file,channel,window,mean,variance,skewness,kurtosis,rms,zero_crossing_rate,delta_power,theta_power,alpha_power,beta_power,gamma_power,spectral_entropy
1001369401.parquet,T4,24,0.05390394770400413,0.21584316215254795,-0.29662323259911755,-0.22269603444358754,0.46770588806495045,0.1525,0.08703516422768491,0.04112826441790818,0.017908551828727467,0.07711671647981655,0.012870073336004017,1.1676245500042135
1001369401.parquet,T4,25,-0.027512439876583514,0.15174517018121578,0.11048908025190095,-0.5300171230079993,0.39051517835953364,0.18,0.07637541131988786,0.005908537482143083,0.012797169100936822,0.06074324077562382,0.018136774776980485,0.9124459143859097
1001369401.parquet,T4,26,0.060108784189631344,0.27917419573011587,-1.142523459524079,1.8106891001040326,0.5317774550193639,0.1375,0.22320419664468913,0.11774597684064862,0.012008970937925998,0.06417952168674901,0.015353157035252854,1.7020783350871234
1001369401.parquet,T4,27,-0.07780092917780886,0.19085046497693336,-0.3113998557488822,0.8594929340384803,0.4437380415942088,0.145,0.06533810109234968,0.02549218821514875,0.024190156612425247,0.056262710181304194,0.0163543582202806,0.9902665857657379
1001369401.parquet,T6,0,0.08647647685176875,0.5364083974653568,-0.3417751855388266,0.5155707944287387,0.7374866632787683,0.165,0.2062111315128669,0.04727740377609983,0.07963161039045345,0.25560618629168275,0.04384129824995966,2.6285009444046277
1001369401.parquet,T6,1,-0.4368088879622749,4.277387022768054,-1.5028940773420147,2.2886541592188783,2.1138091274689144,0.0725,1.353420070676859,0.042813936826686876,0.017485077507272892,0.13639780030751686,0.021646963064367565,1.8054129803385002
1001369401.parquet,T6,2,0.3265112639370589,3.4328398829587945,0.4437540867983222,0.3334958708567686,1.881342469737121,0.185,0.652605937222422,0.1900056064848844,0.2537349553961168,2.1256764185337262,0.7938815276729294,8.80311980962038
1001369401.parquet,T6,3,0.06925414643571089,1.0399687389589014,-0.1900382280146433,0.253574030094164,1.0221374055172034,0.1975,0.05095601208464022,0.07286326609687109,0.09387681853462551,0.8410061379402811,0.1320510028479438,4.042623989270708
1001369401.parquet,T6,4,-0.01690534840439341,0.7834855007579423,-0.16661514909185018,-0.549875756030366,0.8853085855014714,0.175,0.13526456629529643,0.06825706813175886,0.15453767122588702,0.4844764942266147,0.07955191039782947,3.397944603643331
1001369401.parquet,T6,5,-0.054084128050686416,0.3250343870801365,0.11187510289237662,0.025828680131361192,0.5726774659327356,0.1575,0.23403695124073426,0.029017146994503182,0.06710304927292464,0.12531867605894118,0.023943357291687475,1.9800463054729653
1001369401.parquet,T6,6,0.0827095886171811,0.583965745853319,-0.28828904810802575,0.1520537385051326,0.7686394615829598,0.1025,0.3660274069971994,0.05609889281592014,0.03981357664907216,0.1876062778488053,0.01702080439276731,2.0728899221279
1001369401.parquet,T6,7,0.07490852672808064,0.36085655064662653,-0.5647374171466892,0.3375768693868766,0.605365871207816,0.1075,0.25500709863215376,0.03785525904703042,0.03375418417327835,0.11819334058864492,0.024266306313135918,1.91417201449315
1001369401.parquet,T6,8,-0.042579440760944394,10.998498764607005,0.1336937443124127,1.551158403276074,3.316671791628246,0.06,2.250402620384321,0.19910349879128372,0.05203486793382393,0.21668969126645446,0.026355195296028294,2.797724879903313
1001369401.parquet,T6,9,-0.059365178515656467,1.986893732929148,-0.9370235154816088,1.1992330824093704,1.410821731243655,0.1,0.8085383974467796,0.0566757440817869,0.07281737054445767,0.2469155634743005,0.0505793622711451,3.0482903270381003
1001369401.parquet,T6,10,-0.018545667701850618,0.3006884851725098,-0.06108025648829835,0.14837075515285125,0.54866422059673,0.0975,0.275685834368197,0.012831456596045787,0.020230395451194923,0.06379963395005775,0.01137490108719227,1.3823259347355805
1001369401.parquet,T6,11,0.02437732661483706,0.0921189643046888,0.16738752105172144,-0.057525852004476796,0.30448845357020554,0.1125,0.021590724994516027,0.03217746573550473,0.027824688995798555,0.030765117732312976,0.004339084672397899,0.6604206704465005
1001369401.parquet,T6,12,0.013953771926657406,0.13923516824454857,-0.33560335399642155,-0.05464418762770107,0.3734031012130587,0.1425,0.08706929444167735,0.033184924037254385,0.014407429958372206,0.04282159044165272,0.009334199342951271,0.9559985957567196
1001369401.parquet,T6,13,-0.03557655340948228,0.11266002771413758,-0.15832426695802032,-0.27872083889679633,0.33752884153303897,0.1625,0.034897581348479687,0.020488823885621437,0.01310464422353044,0.06696718187109478,0.009381711381853931,0.7908350862021775
1001369401.parquet,T6,14,0.024433050831085074,0.20010927116896948,0.04854211991531422,-0.5918658276760786,0.4480025057317022,0.1,0.1892133801295945,0.02683304303688226,0.022813394645540674,0.027550149093496765,0.00947498532122436,1.1204248339333285
1001369401.parquet,T6,15,-0.013883065795241147,0.1424591403925207,-0.3561987292974087,1.224190846496069,0.377692838042232,0.1425,0.05222677504618042,0.03455495680769525,0.03794743242585735,0.0784156535430293,0.009860612715822458,1.0581690925685079
1001369401.parquet,T6,16,-0.0031021301668915104,0.211729693997503,-0.33858151957579835,0.06125142548959328,0.46015140683157246,0.1025,0.13176658132352764,0.048601863270497175,0.064250275070587,0.0805608143531782,0.01231852336022387,1.504656428029071
1001369401.parquet,T6,17,-0.042293989648601274,0.20886710887003176,0.23923220303783096,-0.319836147151765,0.4589726467126638,0.12,0.09977631791129904,0.007456468523290324,0.012849101188470196,0.06040786445808099,0.009277045209457355,0.9426172744321647
1001369401.parquet,T6,18,0.07426789871257862,0.33849308750682966,0.6569681859419768,0.43335423168516884,0.5865226408980403,0.1025,0.10199589569145584,0.041509925010937365,0.018135182239641626,0.06919760000993701,0.01702415403810141,1.1651514950613844
1001369401.parquet,T6,19,0.02635838694958469,0.16626003662888686,-0.01566393427975853,-0.7280219414667481,0.408601029356842,0.0825,0.08690870074236762,0.015335550979916991,0.013939717564900242,0.035605904240788244,0.009220877708762617,0.8055952608306479
1001369401.parquet,T6,20,-0.03484347491862534,0.25633299555902195,-0.4469284848313578,0.0822612274328045,0.5074909489867054,0.085,0.21437189193161058,0.042379344732882726,0.015521218518941905,0.03723304570875445,0.007855287073788575,1.3008447926272493
1001369401.parquet,T6,21,-0.014529526876439753,0.13439503587106016,0.016605717291667207,0.14605554831158551,0.3668870984680619,0.12,0.08850718536839793,0.019660595388856582,0.011609638180833038,0.0435306304175093,0.013510623258224263,0.8882473685661382
1001369401.parquet,T6,22,-0.04174030770883042,0.20329171289190806,0.31415886838335655,0.4317018619779738,0.4528067647236908,0.0725,0.18043661360677982,0.052343038916814896,0.025461176687849273,0.03663063291600007,0.004005206472737557,1.205437002698603
1001369401.parquet,T6,23,0.011178700696252299,0.15963310171468728,-0.694162882583571,0.5296219167280709,0.39969746692210056,0.1025,0.09533298624352682,0.04876216051930935,0.012257543371207,0.03438652928188292,0.0059414250310740446,0.9689009542372544
1001369401.parquet,T6,24,0.05536523455822572,0.1757670843817622,-0.13043877797870174,-0.11764278606781842,0.4228857925958846,0.1225,0.07913783121429417,0.03449042096523631,0.02303131720190652,0.05088818634753197,0.006111681311447441,0.9632555442796358
1001369401.parquet,T6,25,-0.025786192225017955,0.12352753665218487,-0.007818574005966767,0.13298709137628517,0.3524095123030172,0.125,0.058291830830865816,0.009053611832210234,0.02251969809159187,0.05260218707134147,0.005545189648372704,0.7685535201116183
1001369401.parquet,T6,26,0.013400437261881283,0.21541507613257163,-1.07801993473517,1.615223475140441,0.46432170727996475,0.13,0.2181198381437348,0.0873048008549984,0.01980222522720021,0.03741116326411079,0.009016505270162553,1.459829640972179
1001369401.parquet,T6,27,-0.04315091797596631,0.14273014027979833,-0.16924438815810378,0.2230536132897436,0.3802527343780277,0.15,0.059579152465182354,0.023420744867810695,0.02870029936259993,0.043886742250495214,0.005022035322834086,0.8201119416112899
1001369401.parquet,O2,0,0.27226820750911385,1.1352477297143122,0.09396362520323365,-1.0865581610191413,1.099717102956273,0.0675,0.730132161758088,0.0312780608418043,0.046508599257169006,0.16438518538688893,0.027672998039515066,2.4008208837354825
1001369401.parquet,O2,1,-0.45509296783557807,4.964821785398931,-1.0877053003725743,1.2968180491790493,2.274188073746832,0.035,1.9710799164444672,0.026142089986127888,0.018316922129706592,0.08295963890007724,0.013550319741139759,0.720351412488769
1001369401.parquet,O2,2,0.21482414290490795,2.506063146224913,0.4135321697985661,0.15922747862983044,1.5975645710267057,0.175,0.771803114284281,0.09382584315551323,0.12940690799414953,1.3954559853587878,0.46256825016951336,6.551698472405083
1001369401.parquet,O2,3,0.05058823431555428,0.7040039031098249,-0.15896377897871627,0.28840776193577566,0.8405730620005559,0.2075,0.05379692953431244,0.03860218928067352,0.07086875546116722,0.5342139617177585,0.09418352241001472,3.041051411036908
1001369401.parquet,O2,4,0.04023353127894033,0.541952753548441,-0.126992958387568,-0.5376020003732869,0.7372730095341986,0.1725,0.12141200597309498,0.04416736137072346,0.09029571077230208,0.29115772286230107,0.05447175941916517,2.4472695318662296
1001369401.parquet,O2,5,-0.07077417132228975,0.2178976928509808,0.07286564908355597,0.26242759314406827,0.4721299356928531,0.1625,0.15457712035731694,0.0339603811462479,0.04957629405639987,0.0783495208763023,0.015333670278028056,1.4957497309588048
1001369401.parquet,O2,6,0.07548718928663167,0.6033220869559974,-0.43793883123147065,-0.24874294891143478,0.7803975927066877,0.06,0.5400390241726772,0.0392046768894226,0.03515809997941889,0.1185537954783304,0.011383612213481354,1.8766013590928916
1001369401.parquet,O2,7,0.06898507613565402,0.31438078711577505,-0.3276194606681568,-0.06933528802152411,0.5649245328760445,0.09,0.13386873878819977,0.045715541143808144,0.03467801801095849,0.06906491782885407,0.018280507757681815,1.4139440605164806
1001369401.parquet,O2,8,0.003791362972309997,11.994601909098831,0.4314470704368544,1.355515710523373,3.463324455423144,0.0475,3.4613128822045334,0.16905018858996398,0.051610584868173326,0.153376152734781,0.013812770319278122,0.7398769660013983
1001369401.parquet,O2,9,-0.10069350874592038,1.3424656589842896,-1.2036590553019657,1.830911251899348,1.1630154090500497,0.105,0.43188269650573796,0.05195491148108658,0.04144250055268056,0.17182850233147035,0.031768297360906673,2.3117355194603912
1001369401.parquet,O2,10,-0.009064516021792368,0.19003145472005648,-0.43963219224296246,-0.3667225819279478,0.43602020614963,0.0875,0.19133834574805839,0.006891107916150662,0.024879832162571065,0.03839218546375728,0.006850783286370693,1.0585102820155488
1001369401.parquet,O2,11,-0.010602589974239143,0.07880927316638735,0.39335892572989467,0.434918707762991,0.28093004125680326,0.1475,0.03168558383307347,0.022999857767975578,0.03135799194438075,0.021031081134052082,0.003305473783060278,0.6064791291841526
1001369401.parquet,O2,12,-0.013813045700916415,0.1933578514781617,-0.3857515499416255,-0.16066109364270753,0.43994164580055084,0.095,0.21287462868479654,0.032319475966189254,0.014111364980983448,0.02757398046804572,0.007817604046037704,1.2057958383258758
1001369401.parquet,O2,13,-0.031413182719298716,0.12478765178699745,0.38303617683347324,0.20919560958468875,0.3546469227775048,0.125,0.09052999806541893,0.019019651972174183,0.021685755780653234,0.03714250210911306,0.008479761612755201,0.8992680279892478
1001369401.parquet,O2,14,0.020550999749513733,0.28068000538764626,-0.0033142988577199374,-0.3552056819595446,0.5301908608966688,0.095,0.29184853774519365,0.04354000201718171,0.020626155636937947,0.022994213186077122,0.007154517914141187,1.3334044641451697
1001369401.parquet,O2,15,0.02952029517323071,0.17388874026137194,-0.3907368933955605,-0.09084530179330708,0.41804328494605275,0.0875,0.09492354423222263,0.02826482241382553,0.022409884704617532,0.06504922409523194,0.007755813700379462,1.0629047091664205
1001369401.parquet,O2,16,-0.035207971116816804,0.15168408875825723,-0.13568503641514856,0.038803845114131263,0.391054586967625,0.0875,0.12012481886656304,0.039321700211615164,0.04222789422209973,0.04721471234777738,0.010503601390688948,1.1897094010026503
1001369401.parquet,O2,17,-0.03902967439162366,0.14786199334369268,0.26139269440875856,-0.20495024082765267,0.3865039570648778,0.0975,0.10490886138396262,0.005894246642756007,0.009271517847355727,0.03246625313103758,0.0033668471636171564,0.7277393259500804
1001369401.parquet,O2,18,0.07149443445974728,0.30527094226760576,0.6479512937251003,0.2343795535728539,0.557119732576692,0.095,0.12244417273903951,0.03361437279966416,0.01520297839828464,0.034945517868736405,0.01127051428579343,1.03073718168739
1001369401.parquet,O2,19,0.04062591691191114,0.154169137378024,0.20608714051183047,-0.8522877604892063,0.39473991754439725,0.0825,0.07832172821863803,0.007271180539538773,0.01146615288159854,0.022756733517008125,0.005711807342378409,0.6288808786530822
1001369401.parquet,O2,20,-0.05450384829727302,0.3356467614206234,-0.17535190036888748,-0.5869532411478264,0.5819084385879238,0.065,0.2745390876478683,0.026856981694629693,0.006485707146945562,0.026734691369074977,0.005656193921243235,1.2306786858057521
1001369401.parquet,O2,21,-0.03696546857938241,0.1798507216347815,-0.20761169045978967,-0.17366281432919095,0.42569609758849664,0.0875,0.1715278703034669,0.015395385918357539,0.007384662857256122,0.03452287356812815,0.009103689504536326,0.9021179467156256
1001369401.parquet,O2,22,-0.05686764100346748,0.17898386903400124,0.29140007723857875,-0.3591881163127555,0.4268697665884766,0.0675,0.1775455403873611,0.028424257997543632,0.01666468174712279,0.034808170708776745,0.0037341642992801596,1.0329735975482146
1001369401.parquet,O2,23,0.024737982770421496,0.23430736220178658,-0.7734991669255554,-0.18295132759805677,0.4846847738410361,0.0775,0.21345986217844526,0.038493999753560465,0.009788800067401085,0.025032507142637658,0.0037923752772450335,1.1256612801747872
1001369401.parquet,O2,24,0.06946345754812462,0.19893217990670767,-0.2320180222481821,-0.1007744894318594,0.45139489567478247,0.11,0.09551873024475058,0.03763474804010282,0.025691299348253926,0.04141069329316782,0.005034396735084182,1.0102015272974285
1001369401.parquet,O2,25,-0.017823918261212244,0.10919003107606468,-0.12580667040454158,-0.8219817724372103,0.33091951157078525,0.095,0.07977427172190678,0.0020582508428230615,0.018442481737212052,0.033273103405609857,0.0033932169908810687,0.6575676484861014
1001369401.parquet,O2,26,-0.020076038273847803,0.1635211981346014,-0.4644897850155334,-0.2707360680915132,0.4048755925557558,0.125,0.14856219694106662,0.055634695671936955,0.019053311688627235,0.023161124069295883,0.005745726390583017,1.0672207885756002
1001369401.parquet,O2,27,-0.030642288772402815,0.09022391408142366,-0.15353528512696796,-0.05415789188829656,0.3019318862634998,0.135,0.04159754286445315,0.015288241324828266,0.018328209050257768,0.03160446958379612,0.0035242598904981306,0.6106703812278444
1001369401.parquet,EKG,0,0.007789341062795483,0.5606714321230679,-0.20136555648609006,-0.14137244243660962,0.7488204764543104,0.0825,0.516134760515902,0.05826711551963766,0.019532266143336283,0.051823159690678015,0.007536738713915499,1.8754508160675907
1001369401.parquet,EKG,1,0.1065598433684309,0.7026892813429574,-0.36672301258983214,-0.5219075438251961,0.8450114091310613,0.035,0.6911668846720819,0.16205401237252517,0.04908124824561698,0.035024247847115095,0.004770084212551563,2.3264483946232173
1001369401.parquet,EKG,2,0.041204668405293174,1.272184735852667,0.08884603673274707,-0.5664699373703779,1.1286640600954108,0.02,1.6410400411036008,0.10346963251341122,0.04717054134313418,0.044851718206363994,0.0046353471418259665,2.273605585812369
1001369401.parquet,EKG,3,-0.16296594506293047,0.6269753578916819,0.1411458687254955,-0.7151183633229747,0.8084140381895506,0.0575,0.5037174924994546,0.0378142927838358,0.0337151348616572,0.0247425891795321,0.0030067729459467047,1.624090457628308
